user,item,dt_days
21202,7892,0
21202,1264,0
21202,32182,0
21203,25031,39
21203,33687,18
21203,27529,16
21203,40005,12
21203,24420,8
21203,38609,8
21203,27296,7
21203,23340,5
21203,29144,5
21203,39051,5
21203,38917,5
21203,36757,5
21203,38397,5
21203,40498,5
21203,29142,4
21203,24401,4
21203,25018,2
21203,39265,2
21203,37924,2
21203,39502,0
21204,4385,76
21204,1666,75
21204,4485,68
21204,1811,49
21204,8199,46
21204,32044,44
21204,9496,33
21204,3191,0
21205,11152,49
21205,22338,34
21205,4626,21
21205,559,8
21205,8543,7
21205,3574,3
21205,8775,0
21205,3089,0
21206,31256,98
21206,1250,95
21206,11111,94
21206,26816,70
21206,40064,62
21206,9561,62
21206,30843,56
21206,1141,55
21206,2600,55
21206,2633,53
21206,2622,53
21206,5147,0
21206,39512,0
21207,2220,43
21207,978,43
21207,20236,42
21207,28614,40
21207,17956,33
21207,11839,33
21207,20143,32
21207,28612,32
21207,14735,30
21207,22712,27
21207,19087,24
21207,3192,19
21207,2337,19
21207,21467,17
21207,23586,10
21207,17946,2
21207,40894,0
21208,27173,66
21208,13326,39
21208,8238,38
21208,3783,37
21208,10297,30
21208,38676,30
21208,30534,14
21208,2067,11
21208,12324,10
21208,20803,10
21208,38001,9
21208,6419,9
21208,6396,9
21208,27170,0
21209,2538,19
21209,37425,18
21209,7757,5
21209,455,4
21209,837,4
21209,830,2
21209,1355,2
21209,835,2
21209,22037,2
21209,1358,1
21209,978,0
21209,1537,0
21210,20824,46
21210,21327,46
21210,20825,46
21210,7549,44
21210,19003,39
21210,19006,39
21210,34721,28
21210,34396,0
21210,23787,0
21210,19121,0
21211,14221,55
21211,3070,51
21211,1574,49
21211,11702,49
21211,30605,44
21211,13907,43
21211,4640,40
21211,1996,37
21211,11439,27
21211,12859,5
21211,597,3
21211,1053,0
21212,33331,26
21212,7125,19
21212,10085,18
21212,2880,18
21212,7145,18
21212,12733,18
21212,2877,18
21212,7288,18
21212,15872,18
21212,2692,16
21212,33745,16
21212,2773,16
21212,17774,14
21212,4341,12
21212,2881,11
21212,15877,11
21212,7276,11
21212,5118,10
21212,17445,10
21212,17848,8
21212,641,1
21212,19810,0
21213,31258,47
21213,13362,47
21213,8565,46
21213,722,45
21213,8542,45
21213,14036,11
21213,31508,4
21213,32673,4
21213,4734,3
21213,13999,3
21213,7455,1
21213,7641,0
21214,29486,69
21214,27610,63
21214,29453,60
21214,29465,41
21214,38492,36
21214,33183,34
21214,32962,34
21214,31750,25
21214,31746,25
21214,31740,24
21214,33198,24
21214,30670,24
21214,27681,20
21214,29461,16
21214,27672,12
21214,29476,9
21214,35163,8
21214,30666,5
21214,40095,4
21214,29474,4
21214,27673,1
21214,35160,0
21214,40157,0
21215,21169,25
21215,36895,24
21215,21181,15
21215,30934,10
21215,20749,3
21215,34203,2
21215,35711,1
21215,31943,0
21216,11221,86
21216,22784,86
21216,6010,84
21216,11017,82
21216,16817,73
21216,31889,67
21216,7596,59
21216,106,59
21216,52,57
21216,6020,50
21216,115,50
21216,79,49
21216,7522,48
21216,9405,47
21216,118,42
21216,35434,40
21216,10974,25
21216,73,22
21216,5979,21
21216,7585,12
21216,8196,5
21216,7498,0
21217,11374,72
21217,302,69
21217,3095,69
21217,24755,69
21217,5418,69
21217,8779,68
21217,31867,68
21217,6558,65
21217,620,65
21217,33681,64
21217,34268,63
21217,758,63
21217,22338,62
21217,2264,62
21217,1467,61
21217,187,61
21217,6617,58
21217,3076,58
21217,12178,56
21217,5382,56
21217,17190,53
21217,12308,49
21217,24342,49
21217,2902,49
21217,35257,48
21217,13642,46
21217,9392,44
21217,12320,44
21217,36075,42
21217,8633,42
21217,2484,39
21217,2361,38
21217,454,37
21217,296,36
21217,34950,35
21217,2071,33
21217,18391,33
21217,12155,31
21217,12293,30
21217,559,30
21217,8728,27
21217,12149,25
21217,6611,23
21217,446,23
21217,194,22
21217,2263,21
21217,6588,18
21217,32921,18
21217,190,16
21217,2067,15
21217,21064,13
21217,2061,12
21217,1445,11
21217,9625,9
21217,38638,8
21217,2315,7
21217,791,7
21217,2567,7
21217,1571,4
21217,12180,1
21217,2246,0
21217,16996,0
21218,28944,91
21218,20521,85
21218,33656,84
21218,31265,82
21218,26254,69
21218,28142,63
21218,2439,63
21218,2434,63
21218,21666,62
21218,2437,60
21218,141,57
21218,3251,57
21218,1843,56
21218,674,56
21218,7903,54
21218,1850,54
21218,1845,54
21218,16671,54
21218,1855,54
21218,5125,54
21218,673,54
21218,11440,54
21218,34149,54
21218,12003,54
21218,1067,54
21218,2365,54
21218,32099,35
21218,1165,0
21219,10694,73
21219,22087,69
21219,1671,67
21219,1665,67
21219,39095,63
21219,1165,54
21219,31610,47
21219,2616,43
21219,9693,41
21219,9497,38
21219,6542,36
21219,5675,35
21219,2617,35
21219,29647,34
21219,1288,34
21219,15504,33
21219,12096,29
21219,6295,28
21219,23772,26
21219,31459,25
21219,34300,19
21219,6288,19
21219,28466,14
21219,20120,14
21219,12916,13
21219,160,12
21219,7561,0
21220,5421,87
21220,15994,86
21220,26281,80
21220,3080,78
21220,205,77
21220,778,74
21220,18747,68
21220,1473,66
21220,9861,66
21220,1594,66
21220,5636,66
21220,2141,62
21220,7410,60
21220,2434,60
21220,30794,60
21220,22228,59
21220,7463,59
21220,19710,59
21220,2437,59
21220,31463,58
21220,4490,57
21220,6202,56
21220,16486,55
21220,4458,54
21220,12170,53
21220,2362,52
21220,11164,52
21220,546,51
21220,13333,48
21220,1562,48
21220,300,47
21220,9819,45
21220,4627,45
21220,6624,45
21220,412,44
21220,3038,44
21220,3021,44
21220,198,44
21220,766,43
21220,37862,41
21220,8633,40
21220,372,37
21220,373,37
21220,809,37
21220,11174,37
21220,11381,37
21220,197,36
21220,1476,36
21220,9642,36
21220,534,35
21220,4519,33
21220,17189,32
21220,13823,32
21220,293,31
21220,374,31
21220,36221,31
21220,2466,30
21220,2310,30
21220,2474,30
21220,13794,27
21220,559,25
21220,15651,24
21220,16761,24
21220,4913,23
21220,32944,14
21220,141,13
21220,2464,7
21220,13822,6
21220,13154,5
21220,805,4
21220,3044,4
21220,38672,3
21220,1319,3
21220,32924,3
21220,5379,2
21220,529,2
21220,38427,0
21220,12296,0
21221,24354,68
21221,283,46
21221,35219,44
21221,2525,42
21221,34793,25
21221,36846,19
21221,31202,17
21221,36810,0
21222,3261,93
21222,3799,91
21222,288,83
21222,19621,72
21222,10694,72
21222,13148,64
21222,18605,62
21222,4545,59
21222,2337,59
21222,11866,37
21222,17938,36
21222,12088,34
21222,9792,33
21222,25951,22
21222,9761,22
21222,12246,2
21222,1811,0
21223,28364,21
21223,18709,20
21223,18708,20
21223,34135,20
21223,11632,20
21223,4297,20
21223,266,19
21223,247,19
21223,722,19
21223,25087,19
21223,1023,13
21223,1811,12
21223,17529,12
21223,21795,11
21223,1655,11
21223,19140,5
21223,3334,4
21223,33494,4
21223,1650,4
21223,15617,0
21223,15618,0
21223,1500,0
21223,28452,0
21223,34614,0
21224,15807,82
21224,48,52
21224,8910,52
21224,3598,52
21224,15781,52
21224,25663,51
21224,15849,45
21224,8013,45
21224,35512,0
21225,10823,36
21225,13687,36
21225,11562,36
21225,11907,14
21225,14407,14
21225,9569,2
21225,9582,0
21225,4275,0
21225,4274,0
21225,4314,0
21225,18717,0
21225,12961,0
21226,5487,96
21226,15540,88
21226,21844,82
21226,18826,79
21226,32416,75
21226,10833,70
21226,10838,63
21226,5488,57
21226,5553,54
21226,10106,49
21226,10153,48
21226,10787,46
21226,29072,41
21226,5537,37
21226,19754,34
21226,11271,34
21226,11805,28
21226,10892,26
21226,23953,0
21227,38658,104
21227,27834,102
21227,26048,89
21227,21352,86
21227,27993,78
21227,21590,70
21227,31057,69
21227,26691,58
21227,21536,56
21227,40621,41
21227,21918,0
21228,23374,83
21228,39286,82
21228,28730,82
21228,16095,81
21228,643,79
21228,34935,77
21228,3000,76
21228,3013,76
21228,1061,76
21228,14793,76
21228,1107,74
21228,881,74
21228,1028,73
21228,10030,72
21228,30622,72
21228,849,72
21228,8532,72
21228,851,71
21228,2337,69
21228,10034,69
21228,16094,50
21228,4974,39
21228,19195,39
21228,17499,39
21228,5237,39
21228,4946,39
21228,10081,39
21228,6121,39
21228,29079,32
21228,37066,29
21228,16361,23
21228,17514,23
21228,12579,22
21228,867,22
21228,10414,19
21228,609,18
21228,11545,18
21228,7746,18
21228,1811,13
21228,2525,12
21228,658,12
21228,2276,12
21228,10049,12
21228,15247,11
21228,14511,10
21228,3974,9
21228,3384,9
21228,35474,9
21228,4180,9
21228,590,8
21228,9989,7
21228,11555,7
21228,9471,7
21228,20216,5
21228,3849,4
21228,1875,3
21228,1855,2
21228,6522,1
21228,628,0
21229,7249,88
21229,17445,80
21229,17442,60
21229,2693,58
21229,2832,47
21229,23576,19
21229,5122,5
21229,17766,0
21230,774,96
21230,35642,96
21230,14283,93
21230,31039,91
21230,35639,87
21230,2315,63
21230,28080,52
21230,3034,45
21230,15880,44
21230,21014,43
21230,39458,39
21230,6411,39
21230,8828,32
21230,8155,28
21230,205,28
21230,6372,27
21230,6373,26
21230,6396,26
21230,13882,26
21230,9621,25
21230,3070,16
21230,6414,14
21230,10350,14
21230,6377,14
21230,6386,14
21230,4832,10
21230,4834,10
21230,40365,10
21230,529,9
21230,4498,9
21230,8751,8
21230,1593,8
21230,6413,8
21230,13155,8
21230,40713,6
21230,6391,2
21230,39899,2
21230,26576,1
21230,5401,0
21230,35458,0
21230,324,0
21230,28225,0
21230,18144,0
21230,6591,0
21230,6397,0
21231,35046,3
21231,5685,3
21231,1502,1
21231,1509,1
21231,17127,0
21231,1531,0
21231,27346,0
21231,27389,0
21232,10176,28
21232,10150,28
21232,17411,21
21232,10785,21
21232,10583,21
21232,10902,12
21232,15552,12
21232,10206,4
21232,1804,0
21232,1665,0
21233,15979,58
21233,16262,56
21233,4765,55
21233,29154,54
21233,4728,52
21233,16869,52
21233,4769,52
21233,12111,52
21233,12122,52
21233,4830,52
21233,3607,52
21233,5041,52
21233,16641,52
21233,4767,52
21233,12112,52
21233,16864,52
21233,4827,52
21233,4787,52
21233,15333,52
21233,4789,52
21233,4790,52
21233,15330,52
21233,16642,52
21233,6760,52
21233,16872,52
21233,4871,52
21233,3617,52
21233,4721,52
21233,4828,52
21233,16853,52
21233,31234,51
21233,5326,40
21233,16265,32
21233,23258,25
21233,23257,25
21233,16258,17
21233,16272,17
21233,23259,12
21233,23260,12
21233,22763,12
21233,32636,11
21233,35857,11
21233,911,11
21233,18332,5
21233,5515,5
21233,20526,5
21233,827,5
21233,825,5
21233,19338,5
21233,5512,5
21233,2016,5
21233,40669,5
21233,31271,5
21233,835,5
21233,9216,5
21233,830,5
21233,16908,5
21233,924,2
21233,11592,1
21233,19274,1
21233,19133,1
21233,2947,0
21233,20875,0
21233,970,0
21233,674,0
21234,2025,103
21234,832,103
21234,27799,70
21234,16398,69
21234,5516,69
21234,20526,27
21234,5515,27
21234,40741,27
21234,32028,27
21234,20640,0
21234,16922,0
21235,38601,62
21235,40402,61
21235,36956,45
21235,27256,45
21235,29782,45
21235,23107,45
21235,23923,45
21235,25241,45
21235,27252,45
21235,21519,45
21235,33389,44
21235,30242,44
21235,39134,44
21235,9602,44
21235,24921,44
21235,28677,44
21235,26446,44
21235,33382,44
21235,35691,44
21235,9599,44
21235,31304,44
21235,27243,44
21235,28742,44
21235,28681,44
21235,27531,44
21235,23109,44
21235,23108,44
21235,23931,43
21235,23916,43
21235,38075,32
21235,35692,28
21235,35693,28
21235,39767,25
21235,34603,23
21235,21901,22
21235,31293,22
21235,10879,22
21235,27507,22
21235,23517,21
21235,23693,21
21235,25072,21
21235,8856,21
21235,30583,21
21235,22656,21
21235,36801,21
21235,26702,21
21235,27990,21
21235,22966,21
21235,25732,21
21235,24739,21
21235,25324,21
21235,22366,21
21235,33431,21
21235,10878,21
21235,27096,21
21235,25076,21
21235,23233,21
21235,29519,21
21235,22478,21
21235,30308,21
21235,22452,21
21235,23196,21
21235,25331,21
21235,29788,21
21235,9453,21
21235,25576,21
21235,23214,21
21235,22921,21
21235,34849,21
21235,26482,21
21235,30178,18
21235,38310,18
21235,37104,18
21235,37186,18
21235,23392,18
21235,39397,17
21235,22722,17
21235,30906,17
21235,21555,17
21235,33765,17
21235,25239,17
21235,38943,17
21235,24422,17
21235,25104,16
21235,21557,16
21235,38603,16
21235,36908,15
21235,31823,15
21235,25277,15
21235,21573,15
21235,37983,15
21235,28195,15
21235,34542,13
21235,25329,13
21235,22916,13
21235,24248,13
21235,24114,13
21235,22413,13
21235,34378,8
21235,25877,7
21235,22902,7
21235,24659,7
21235,23225,7
21235,22588,7
21235,26048,0
21235,26050,0
21235,26471,0
21235,26049,0
21235,39246,0
21235,40514,0
21235,21516,0
21235,25609,0
21236,3268,51
21236,4602,51
21236,5012,51
21236,1617,51
21236,1209,47
21236,18390,46
21236,203,45
21236,7382,45
21236,774,43
21236,557,43
21236,623,43
21236,34794,42
21236,2460,41
21236,3021,40
21236,766,40
21236,559,39
21236,38355,39
21236,2342,39
21236,12317,38
21236,6647,38
21236,4623,37
21236,10801,37
21236,1610,36
21236,10366,35
21236,529,35
21236,3092,32
21236,8794,31
21236,15384,30
21236,4628,30
21236,15923,30
21236,5377,25
21236,1620,10
21236,478,10
21236,9625,3
21236,3736,1
21236,2343,0
21237,30359,61
21237,21448,60
21237,16949,53
21237,18036,36
21237,4891,35
21237,4898,34
21237,28972,34
21237,30151,32
21237,4895,32
21237,37243,31
21237,283,30
21237,247,28
21237,11639,28
21237,26785,27
21237,18037,19
21237,23140,0
21238,33798,51
21238,22748,49
21238,22287,49
21238,15319,31
21238,21309,22
21238,7032,4
21238,25464,3
21238,4556,2
21238,40315,2
21238,5743,2
21238,14665,2
21238,16280,1
21238,7037,1
21238,40429,1
21238,25466,1
21238,13786,0
21238,4430,0
21239,40583,34
21239,33360,34
21239,4924,3
21239,36721,3
21239,31613,3
21239,174,2
21239,4920,2
21239,173,2
21239,18535,1
21239,16213,1
21239,19931,1
21239,19925,1
21239,22103,1
21239,19930,1
21239,19932,1
21239,34466,0
21240,2935,91
21240,881,90
21240,11099,82
21240,2408,82
21240,11871,80
21240,3388,79
21240,30351,36
21240,3016,34
21240,12583,31
21240,875,22
21240,10441,22
21240,628,7
21240,1076,2
21240,6738,1
21240,8274,0
21241,4717,84
21241,4792,83
21241,16640,83
21241,4805,71
21241,7859,63
21241,10860,60
21241,32818,48
21241,4884,48
21241,27463,48
21241,4890,42
21241,22857,35
21241,34354,35
21241,10868,35
21241,10867,35
21241,37323,23
21241,10859,14
21241,19645,14
21241,13394,8
21241,2786,7
21241,36469,5
21241,16664,5
21241,4820,0
21241,16873,0
21241,5041,0
21242,28990,26
21242,17703,26
21242,7993,25
21242,585,22
21242,13202,21
21242,20290,21
21242,6782,18
21242,19309,17
21242,28549,17
21242,21404,7
21242,21399,7
21242,21405,5
21242,2335,5
21242,6779,5
21242,16376,5
21242,12976,4
21242,4910,4
21242,28466,4
21242,7456,4
21242,14791,4
21242,8539,3
21242,4784,3
21242,594,3
21242,991,1
21242,593,0
21242,1070,0
21242,754,0
21243,26579,85
21243,16846,84
21243,12960,83
21243,18041,69
21243,14740,54
21243,28614,52
21243,12077,43
21243,7622,43
21243,28615,35
21243,17953,15
21243,28613,15
21243,12039,12
21243,30850,10
21243,12038,9
21243,16953,7
21243,23136,7
21243,4785,6
21243,12070,0
21244,6399,57
21244,481,56
21244,14252,56
21244,6936,56
21244,6387,55
21244,3059,54
21244,3044,51
21244,6382,51
21244,6638,50
21244,38055,49
21244,2510,45
21244,2337,44
21244,3854,44
21244,1755,44
21244,13572,44
21244,8252,44
21244,4160,44
21244,4900,43
21244,1938,43
21244,1850,43
21244,1852,43
21244,1851,43
21244,1848,43
21244,1855,43
21244,1849,43
21244,1843,43
21244,12696,43
21244,2525,43
21244,1003,43
21244,3192,43
21244,4610,43
21244,37460,43
21244,2472,43
21244,7384,39
21244,3082,36
21244,32400,36
21244,1594,35
21244,10383,35
21244,1617,35
21244,16997,31
21244,30880,30
21244,3071,29
21244,7358,25
21244,440,22
21244,2345,22
21244,6370,21
21244,619,21
21244,4579,21
21244,36836,21
21244,4625,20
21244,797,20
21244,8597,19
21244,553,19
21244,23989,18
21244,37206,8
21244,6087,8
21244,559,0
21245,16890,96
21245,37614,94
21245,23739,92
21245,12126,76
21245,24779,75
21245,17004,68
21245,8651,63
21245,11373,61
21245,32914,54
21245,10694,48
21245,981,29
21245,160,28
21245,13317,25
21245,9701,16
21245,17059,14
21245,10308,13
21245,2327,12
21245,3069,12
21245,3082,1
21245,13798,0
21246,15460,28
21246,4003,25
21246,3864,24
21246,28974,21
21246,15657,20
21246,4900,16
21246,26546,16
21246,15104,16
21246,13455,15
21246,13401,14
21246,13407,11
21246,16571,10
21246,19130,8
21246,30893,7
21246,1868,0
21246,10608,0
21247,21764,69
21247,13999,68
21247,30803,65
21247,29434,63
21247,14000,60
21247,27464,60
21247,33298,60
21247,9967,60
21247,9964,60
21247,30547,60
21247,39463,60
21247,14051,60
21247,13986,59
21247,13970,59
21247,38854,58
21247,31439,58
21247,37290,58
21247,21990,58
21247,17593,58
21247,16109,58
21247,21768,57
21247,30423,55
21247,17729,55
21247,21820,54
21247,21762,52
21247,39683,51
21247,29441,49
21247,21836,49
21247,23554,48
21247,22845,47
21247,31043,43
21247,3341,42
21247,24335,42
21247,21781,42
21247,21775,40
21247,24340,40
21247,27770,38
21247,21787,38
21247,1659,37
21247,29382,37
21247,29658,37
21247,5721,37
21247,21816,36
21247,24337,36
21247,26545,36
21247,21073,33
21247,21096,33
21247,30809,31
21247,31520,30
21247,40540,28
21247,21459,27
21247,11597,25
21247,21465,18
21247,11600,17
21247,21773,17
21247,21790,17
21247,21793,16
21247,21072,16
21247,11579,16
21247,35753,16
21247,21753,16
21247,21100,14
21247,38901,14
21247,17594,14
21247,21801,14
21247,21107,14
21247,37734,14
21247,33492,14
21247,40528,14
21247,21808,14
21247,21772,14
21247,37292,14
21247,21779,14
21247,11572,14
21247,23586,14
21247,40873,14
21247,11573,14
21247,21792,13
21247,21071,13
21247,11596,13
21247,13732,13
21247,37070,8
21247,21745,8
21247,18299,8
21247,21093,8
21247,22843,8
21247,40089,8
21247,33488,8
21247,21837,8
21247,21089,8
21247,26206,7
21247,21822,5
21247,21744,5
21247,29437,4
21247,21074,4
21247,23557,4
21247,11574,4
21247,21075,3
21247,34819,3
21247,21097,3
21247,3344,3
21247,21769,2
21247,37160,1
21247,23587,0
21247,21761,0
21247,21759,0
21247,35742,0
21247,23552,0
21247,21770,0
21247,36260,0
21247,30422,0
21247,21828,0
21247,21806,0
21248,11886,45
21248,978,45
21248,1356,43
21248,835,42
21248,6057,42
21248,35737,41
21248,2971,22
21248,14035,0
21249,3821,47
21249,13276,47
21249,26529,47
21249,1023,44
21249,12519,44
21249,13405,41
21249,36652,39
21249,26800,37
21249,1064,35
21249,37064,2
21249,32651,0
21250,40261,54
21250,32753,52
21250,35699,51
21250,8476,44
21250,8478,44
21250,8033,22
21250,13461,18
21250,5174,0
21251,22401,97
21251,22427,96
21251,25907,91
21251,24264,85
21251,22597,84
21251,29845,80
21251,29372,77
21251,26451,75
21251,24180,75
21251,25319,72
21251,24965,61
21251,21901,61
21251,40567,61
21251,22902,59
21251,22831,55
21251,24584,52
21251,22635,49
21251,22966,49
21251,24209,48
21251,26450,47
21251,23851,47
21251,25275,46
21251,24292,46
21251,22456,46
21251,32970,44
21251,22632,44
21251,8854,31
21251,30556,7
21251,32154,7
21251,26963,1
21251,40367,0
21251,27966,0
21252,33673,80
21252,9860,75
21252,32334,73
21252,13626,59
21252,2363,59
21252,20159,58
21252,837,54
21252,24354,52
21252,283,51
21252,3582,49
21252,8170,48
21252,1609,47
21252,9858,46
21252,1620,45
21252,20800,44
21252,2364,43
21252,9867,38
21252,1133,35
21252,179,34
21252,39424,32
21252,39423,32
21252,9862,32
21252,25841,26
21252,31181,23
21252,23486,21
21252,5211,17
21252,7977,12
21252,28123,6
21252,13637,2
21252,27609,1
21252,24352,0
21252,23440,0
21253,9408,59
21253,4658,41
21253,6749,21
21253,2018,21
21253,2022,21
21253,5515,21
21253,837,20
21253,4670,19
21253,34333,17
21253,33257,0
21254,2129,5
21254,6127,5
21254,2120,4
21254,2306,4
21254,6810,4
21254,15190,4
21254,7518,3
21254,14247,2
21254,2896,0
21255,4368,78
21255,6428,78
21255,19599,74
21255,6432,67
21255,28418,67
21255,21044,56
21255,35448,53
21255,5193,49
21255,40663,43
21255,9194,34
21255,9092,26
21255,5833,19
21255,2261,1
21255,336,0
21256,28432,91
21256,18826,81
21256,2203,62
21256,12230,58
21256,7791,58
21256,6037,57
21256,21216,30
21256,1676,28
21256,15544,2
21256,6753,0
21257,3092,34
21257,370,34
21257,21064,34
21257,10238,34
21257,4640,34
21257,3044,31
21257,9822,28
21257,15384,27
21257,2061,22
21257,4623,18
21257,16996,17
21257,13800,0
21257,5423,0
21258,33832,44
21258,39432,42
21258,39441,42
21258,39929,39
21258,29504,20
21258,34778,20
21258,33733,2
21258,37373,0
21258,34065,0
21258,21181,0
21258,29826,0
21258,27735,0
21258,22540,0
21258,21929,0
21258,31108,0
21258,36388,0
21258,31091,0
21258,29030,0
21258,31087,0
21258,35340,0
21258,31088,0
21258,31103,0
21258,37367,0
21259,8936,97
21259,44,91
21259,15782,91
21259,16708,91
21259,16709,91
21259,10620,88
21259,32,88
21259,38101,83
21259,39685,82
21259,8913,80
21259,28,79
21259,26117,76
21259,29,76
21259,38377,68
21259,22250,50
21259,13021,44
21259,14397,44
21259,15803,44
21259,8117,44
21259,31,44
21259,8009,44
21259,19,44
21259,32116,44
21259,37984,43
21259,3598,33
21259,8013,32
21259,15768,31
21259,18,31
21259,8912,31
21259,29619,31
21259,48,31
